Date,Close,buy_signal,sell_signal,SMA,STD,Upper,Lower
649,120.14,nan,nan,120.16900000000001,0.02900861940871983,120.22701723881745,120.11098276118257
650,120.13,nan,nan,120.1635,0.02520416632225746,120.21390833264451,120.11309166735549
651,120.13,nan,nan,120.15900000000002,0.022616365755798205,120.20423273151161,120.11376726848843
652,120.125,nan,nan,120.15475,0.020522853115492474,120.195795706231,120.11370429376902
653,120.12,nan,nan,120.15075000000002,0.0190574788469004,120.18886495769382,120.11263504230621
654,120.12,nan,nan,120.14775000000002,0.01893904696651936,120.18562809393306,120.10987190606697
655,120.12,nan,nan,120.14425000000001,0.017195566289018513,120.17864113257805,120.10985886742198
656,120.12,nan,nan,120.14124999999999,0.01588041246315723,120.1730108249263,120.10948917507368
657,120.12,nan,nan,120.13874999999999,0.015072740294982527,120.16889548058995,120.10860451941002
658,120.12,nan,nan,120.13674999999998,0.014771171246722255,120.16629234249342,120.10720765750654
659,120.13,nan,nan,120.13499999999999,0.013322912594473572,120.16164582518894,120.10835417481104
660,120.13,nan,nan,120.13324999999998,0.011431863365172245,120.15611372673033,120.11038627326963
661,120.13,nan,nan,120.13199999999999,0.010295630140985368,120.15259126028197,120.11140873971802
662,120.13,nan,nan,120.13074999999999,0.008842369591911661,120.14843473918381,120.11306526081617
663,120.13,nan,nan,120.13,0.008215838362575641,120.14643167672514,120.11356832327485
664,120.13,nan,nan,120.12950000000001,0.007889866919027752,120.14527973383807,120.11372026616195
665,120.13,nan,nan,120.12900000000002,0.007516648189184248,120.14403329637838,120.11396670362166
666,120.145,nan,nan,120.12925000000003,0.007949056547789829,120.1451481130956,120.11335188690445
667,120.15,nan,nan,120.12950000000004,0.008499999999998746,120.14650000000003,120.11250000000004
668,120.15,nan,nan,120.13000000000004,0.009354143466934322,120.14870828693391,120.11129171306617
669,120.15,nan,nan,120.13050000000005,0.010111874208078386,120.15072374841621,120.1102762515839
670,120.165,nan,nan,120.13225000000004,0.012597122687344933,120.15744424537473,120.10705575462535
671,120.16,nan,nan,120.13375000000003,0.013953046262376123,120.1616560925248,120.10584390747528
672,120.155,nan,nan,120.13525000000004,0.014532291629333921,120.16431458325872,120.10618541674137
673,120.165,nan,nan,120.13750000000002,0.01545153714036345,120.16840307428075,120.10659692571929
674,120.16,nan,nan,120.13950000000003,0.01564448784716298,120.17078897569435,120.1082110243057
675,120.16,nan,nan,120.1415,0.01558043645088392,120.17266087290176,120.11033912709823
676,120.16,nan,nan,120.14349999999999,0.015256146302393594,120.17401229260477,120.1129877073952
677,120.165,nan,nan,120.14574999999999,0.014939461168330795,120.17562892233666,120.11587107766333
678,120.17,nan,nan,120.14825,0.014600941750451657,120.17745188350091,120.1190481164991
679,120.175,nan,nan,120.15050000000004,0.015074813431683605,120.1806496268634,120.12035037313667
680,120.17,nan,nan,120.1525,0.014874474780645632,120.1822489495613,120.12275105043871
681,120.17,nan,nan,120.15450000000003,0.014396180048889881,120.18329236009781,120.12570763990225
682,120.17,nan,nan,120.15650000000001,0.013610657588817838,120.18372131517765,120.12927868482237
683,120.17,nan,nan,120.1585,0.012459935794378381,120.18341987158875,120.13358012841125
684,120.17,nan,nan,120.16050000000003,0.010828203913854605,120.18215640782773,120.13884359217232
685,120.16,nan,nan,120.162,0.008276472678623366,120.17855294535725,120.14544705464276
686,120.16,nan,nan,120.16275,0.00732717544487582,120.17740435088976,120.14809564911025
687,120.16,nan,nan,120.16324999999999,0.006759252917297786,120.17676850583459,120.1497314941654
688,120.15,nan,nan,120.16325000000002,0.006759252917297785,120.17676850583462,120.14973149416542
689,120.14,nan,nan,120.16275000000003,0.007980444849756515,120.17871088969954,120.14678911030052
690,120.16,nan,nan,120.1625,0.007984359711335959,120.17846871942267,120.14653128057732
691,120.175,nan,nan,120.16325000000002,0.00840758586040014,120.18006517172081,120.14643482827923
692,120.175,nan,nan,120.16425000000004,0.00855496931613424,120.18135993863231,120.14714006136776
693,120.18,nan,nan,120.16500000000003,0.009219544457293366,120.18343908891462,120.14656091108544
694,120.18,nan,nan,120.16600000000001,0.009695359714833514,120.18539071942968,120.14660928057035
695,120.18,nan,nan,120.167,0.010049875621122003,120.18709975124224,120.14690024875776
696,120.175,nan,nan,120.16775000000003,0.010059199769366164,120.18786839953876,120.1476316004613
697,120.175,nan,nan,120.16825000000003,0.010158124826955786,120.18856624965395,120.14793375034611
698,120.18,nan,nan,120.16875000000002,0.01047318003282778,120.18969636006567,120.14780363993437
699,120.205,nan,nan,120.17025000000001,0.01308386410813013,120.19641772821628,120.14408227178374
700,120.2,nan,nan,120.17175,0.014600941750449587,120.2009518835009,120.1425481164991
701,120.2,nan,nan,120.17324999999998,0.01583311403356988,120.20491622806712,120.14158377193284
702,120.2,nan,nan,120.17474999999997,0.016843025262702448,120.20843605052538,120.14106394947457
703,120.2,nan,nan,120.17624999999998,0.01766882848408569,120.21158765696815,120.14091234303181
704,120.205,nan,nan,120.17799999999997,0.018668154702595304,120.21533630940516,120.14066369059478
705,120.205,nan,nan,120.18025,0.019070592544543973,120.21839118508909,120.14210881491091
706,120.22,nan,nan,120.18325,0.020327014045353507,120.22390402809071,120.14259597190929
707,120.225,nan,nan,120.1865,0.02151162476429805,120.2295232495286,120.1434767504714
708,120.245,nan,120.245,120.19125,0.02333854108550919,120.23792708217101,120.14457291782898
709,120.245,nan,nan,120.19649999999999,0.023027157879339274,120.24255431575867,120.1504456842413
710,120.25,nan,nan,120.20099999999998,0.02421776207662453,120.24943552415323,120.15256447584673
711,120.25,nan,nan,120.20474999999999,0.025664907948402534,120.2560798158968,120.15342018410318
712,120.25,nan,nan,120.20849999999999,0.026509432283622292,120.26151886456724,120.15548113543274
713,120.25,nan,nan,120.21199999999999,0.027129319932500468,120.26625863986499,120.15774136013499
714,120.24,nan,nan,120.21499999999999,0.026739483914241344,120.26847896782847,120.1615210321715
715,120.21,nan,nan,120.21649999999997,0.025548972582082406,120.26759794516413,120.16540205483581
716,120.21,nan,nan,120.21824999999998,0.02378418592258292,120.26581837184514,120.17068162815482
717,120.21,nan,nan,120.21999999999998,0.021737065119283836,120.26347413023855,120.17652586976142
718,120.205,nan,nan,120.22124999999998,0.020054612935681858,120.26135922587135,120.18114077412862
719,120.205,nan,nan,120.22124999999998,0.020054612935681858,120.26135922587135,120.18114077412862
720,120.205,nan,nan,120.22150000000002,0.019817921182607105,120.26113584236523,120.1818641576348
721,120.21,nan,nan,120.22200000000001,0.019390719429666404,120.26078143885934,120.18321856114068
722,120.22,nan,nan,120.223,0.018734993995196587,120.26046998799039,120.18553001200961
723,120.21,nan,nan,120.22349999999999,0.01824143634695659,120.2599828726939,120.18701712730608
724,120.22,nan,nan,120.22424999999998,0.017767596911233367,120.25978519382245,120.18871480617752
725,120.22,nan,nan,120.22499999999998,0.01724818831066237,120.2594963766213,120.19050362337866
726,120.22,nan,nan,120.22499999999998,0.01724818831066237,120.2594963766213,120.19050362337866
727,120.22,nan,nan,120.22474999999997,0.01728257793270638,120.25931515586538,120.19018484413456
728,120.21,nan,nan,120.22299999999998,0.016911534525289568,120.25682306905057,120.1891769309494
729,120.21,nan,nan,120.22125000000001,0.016345871038279017,120.25394174207656,120.18855825792346
730,120.21,nan,nan,120.21925000000002,0.015105876340022204,120.24946175268006,120.18903824731997
731,120.21,nan,nan,120.21725,0.013460590625973065,120.24417118125196,120.19032881874806
732,120.22,nan,nan,120.21575,0.011211043662390337,120.23817208732478,120.19332791267522
733,120.22,nan,nan,120.21424999999999,0.008104782538724337,120.23045956507744,120.19804043492255
734,120.225,nan,nan,120.2135,0.006144102863723257,120.22578820572744,120.20121179427255
735,120.23,nan,nan,120.2145,0.007053367989834586,120.22860673597967,120.20039326402033
736,120.2,nan,nan,120.21400000000001,0.0076811457478694846,120.22936229149575,120.19863770850428
737,120.195,120.195,nan,120.21324999999999,0.00869985632065379,120.2306497126413,120.19585028735868
738,120.19,nan,nan,120.21250000000002,0.009937303457176867,120.23237460691438,120.19262539308566
739,120.185,nan,nan,120.2115,0.011521718621803194,120.2345434372436,120.1884565627564
740,120.195,nan,nan,120.21100000000001,0.012000000000000574,120.23500000000001,120.18700000000001
741,120.195,nan,nan,120.21025000000002,0.012497499749950774,120.23524499949991,120.18525500050012
742,120.22,nan,nan,120.21025,0.012497499749950774,120.2352449994999,120.1852550005001
743,120.21,nan,nan,120.21025,0.012497499749950774,120.2352449994999,120.1852550005001
744,120.21,nan,nan,120.20974999999999,0.012295832627358656,120.2343416652547,120.18515833474527
745,120.215,nan,nan,120.2095,0.01213466109951239,120.23376932219902,120.18523067780099
746,120.23,nan,nan,120.21,0.012747548783983187,120.23549509756796,120.18450490243202
747,120.225,nan,nan,120.21025,0.012987975207861513,120.23622595041573,120.18427404958427
748,120.23,nan,nan,120.21124999999999,0.013681648292513511,120.23861329658502,120.18388670341497
749,120.225,nan,nan,120.21199999999999,0.014000000000001175,120.24,120.18399999999998
750,120.22,nan,nan,120.21249999999998,0.014097872179872848,120.24069574435973,120.18430425564023
751,120.22,nan,nan,120.21299999999997,0.014177446878758963,120.24135489375749,120.18464510624244
752,120.22,nan,nan,120.21299999999997,0.014177446878758963,120.24135489375749,120.18464510624244
753,120.22,nan,nan,120.21299999999997,0.014177446878758963,120.24135489375749,120.18464510624244
754,120.22,nan,nan,120.21274999999996,0.014006694827832775,120.24076338965563,120.18473661034429
755,120.21,nan,nan,120.21174999999998,0.013442005058771108,120.23863401011752,120.18486598988244
756,120.205,nan,nan,120.21199999999999,0.013266499161422871,120.23853299832284,120.18546700167714
757,120.2,nan,nan,120.21225,0.012987975207861295,120.23822595041572,120.18627404958427
758,120.2,nan,nan,120.21274999999999,0.01229583262735846,120.2373416652547,120.18815833474527
759,120.2,nan,nan,120.21349999999998,0.010965856099731469,120.23543171219944,120.19156828780052
760,120.2,nan,nan,120.21374999999998,0.010591860082157525,120.23493372016429,120.19256627983566
761,120.2,nan,nan,120.21399999999998,0.010198039027184864,120.23439607805436,120.19360392194561
762,120.2,nan,nan,120.213,0.010535653752851858,120.2340713075057,120.19192869249429
763,120.2,nan,nan,120.2125,0.010897247358850577,120.2342944947177,120.19070550528231
764,120.21,nan,nan,120.2125,0.010897247358850575,120.2342944947177,120.19070550528231
765,120.2,nan,nan,120.21175000000001,0.011211043662388058,120.23417208732478,120.18932791267524
766,120.16,nan,nan,120.20824999999999,0.015188400179083345,120.23862680035816,120.17787319964182
767,120.18,nan,nan,120.20599999999999,0.01585875152715277,120.2377175030543,120.17428249694568
768,120.18,nan,nan,120.2035,0.01581929201955463,120.23513858403912,120.17186141596089
769,120.18,nan,nan,120.20125,0.01580150309305876,120.23285300618612,120.16964699381388
770,120.165,nan,nan,120.19850000000001,0.017036725037398837,120.23257345007481,120.16442654992521
771,120.165,nan,nan,120.19575000000002,0.017767596911229262,120.23128519382247,120.16021480617756
772,120.165,nan,nan,120.19300000000003,0.018055470085265535,120.22911094017056,120.1568890598295
773,120.19,nan,nan,120.19150000000002,0.016963195453685263,120.22542639090739,120.15757360909265
774,120.19,nan,nan,120.19000000000003,0.015652475842496547,120.22130495168501,120.15869504831504
775,120.19,nan,nan,120.18900000000001,0.014966629547094257,120.2189332590942,120.15906674090581
776,120.18,nan,nan,120.18775000000001,0.01461805390604228,120.21698610781209,120.15851389218793
