Date,Close,SMA,STD,Upper,Lower
2020-06-19,16.0,14.672590000000008,3.262729468744005,21.198048937488018,8.147131062511999
2020-06-22,14.915,14.932340000000007,3.047379217312029,21.027098434624065,8.837581565375949
2020-06-23,13.99,15.074840000000009,2.9248834325670607,20.92460686513413,9.225073134865887
2020-06-24,13.0101,15.12634500000001,2.876181497544235,20.87870799508848,9.37398200491154
2020-06-25,13.14,15.234845000000007,2.7492668671512774,20.733378734302562,9.736311265697452
2020-06-26,12.36,15.327345000000008,2.6095003184669197,20.546345636933847,10.10834436306617
2020-06-29,13.32,15.437910000000008,2.4641462945505848,20.366202589101178,10.509617410898837
2020-06-30,13.05,15.530410000000009,2.327630716076126,20.18567143215226,10.875148567847756
2020-07-01,12.8,15.57800500000001,2.2570341089405495,20.092073217881108,11.063936782118912
2020-07-02,12.495,15.36575500000001,2.3400803248640414,20.045915649728094,10.685594350271927
2020-07-06,12.8,15.076255000000012,2.2775180455637294,19.631291091127473,10.521218908872553
2020-07-07,11.92,14.657005000000012,2.0217428725249094,18.70049074504983,10.613519254950194
2020-07-08,11.99,14.330505000000013,1.8879058421756796,18.106316684351373,10.554693315648654
2020-07-09,11.18,14.038505000000015,1.9016142631362352,17.841733526272485,10.235276473727545
2020-07-10,11.94,13.916505000000015,1.9560435861775485,17.828592172355112,10.004417827644918
2020-07-13,11.64,13.689005000000014,1.942253089496295,17.573511178992604,9.804498821007424
2020-07-14,11.55,13.430505000000016,1.8599173851134834,17.15033977022698,9.710670229773049
2020-07-15,13.44,13.250505000000015,1.6551386793463658,16.560782358692748,9.940227641307283
2020-07-16,12.43,13.023005000000015,1.4100983058208951,15.843201611641806,10.202808388358225
2020-07-17,11.92,12.794505000000015,1.1682530392247679,15.13101107844955,10.45799892155048
2020-07-20,11.455,12.567255000000014,0.9295644795024411,14.426383959004896,10.70812604099513
2020-07-21,11.47,12.395005000000015,0.7785402335376481,13.952085467075312,10.837924532924719
2020-07-22,11.36,12.263505000000015,0.7144285279526884,13.692362055905392,10.834647944094637
2020-07-23,11.77,12.201500000000014,0.6998873969583012,13.601274793916616,10.801725206083411
2020-07-24,11.38,12.113500000000013,0.6861872155154569,13.485874431030926,10.7411255689691
2020-07-27,11.39,12.065000000000012,0.7019465416742469,13.468893083348506,10.661106916651518
2020-07-28,11.77,11.987500000000013,0.638819841170966,13.265139682341946,10.70986031765808
2020-07-29,11.4,11.905000000000012,0.5997302024989969,13.104460404998006,10.705539595002017
2020-07-30,11.17,11.823500000000012,0.5822011318219429,12.987902263643898,10.659097736356125
2020-07-31,11.12,11.754750000000012,0.5799125955013112,12.914575191002635,10.594924808997389
2020-08-03,11.08,11.668750000000012,0.5431144955377022,12.754978991075417,10.582521008924607
2020-08-04,11.47,11.646250000000013,0.5414767210819863,12.729203442163985,10.56329655783604
2020-08-05,12.57,11.67525000000001,0.5753293679093413,12.825908735818693,10.524591264181328
2020-08-06,13.025,11.76750000000001,0.636413677116596,13.040327354233202,10.49467264576682
2020-08-07,13.0281,11.821905000000012,0.6956853126121212,13.213275625224254,10.43053437477577
2020-08-10,13.9981,11.939810000000012,0.8466741900549923,13.633158380109997,10.246461619890027
2020-08-11,13.73,12.04881000000001,0.9300677648769319,13.908945529753874,10.188674470246147
2020-08-12,13.545,12.05406000000001,0.9385912890014948,13.931242578003,10.176877421997022
2020-08-13,13.3,12.09756000000001,0.9763333433121968,14.050226686624404,10.144893313375617
2020-08-14,13.33,12.168060000000011,1.0130538757429977,14.194167751486006,10.141952248514016
2020-08-17,12.625,12.22656000000001,1.0034461553749938,14.233452310749998,10.219667689250022
2020-08-18,12.61,12.28356000000001,0.9905034006690013,14.264566801338013,10.302553198662007
2020-08-19,12.675,12.349310000000008,0.9693905762737922,14.288091152547592,10.410528847452424
2020-08-20,12.495,12.385560000000009,0.960098348799973,14.305756697599955,10.465363302400062
2020-08-21,12.17,12.425060000000007,0.9324020520874328,14.289864104174873,10.560255895825142
2020-08-24,13.44,12.527560000000008,0.9252802462526022,14.378120492505213,10.676999507494804
2020-08-25,13.14,12.596060000000007,0.9169189755858947,14.429897951171796,10.762222048828217
2020-08-26,12.79,12.665560000000006,0.8731225255550287,14.411805051110063,10.91931494888995
2020-08-27,13.275,12.770810000000008,0.8077806534606257,14.386371306921259,11.155248693078757
2020-08-28,13.595,12.894560000000007,0.7271254271010292,14.348810854202066,11.440309145797949
2020-08-31,13.05,12.993060000000009,0.5886203739521686,14.170300747904346,11.815819252095672
2020-09-01,13.1,13.074560000000009,0.46689818274720607,14.008356365494421,12.140763634505596
2020-09-02,13.225,13.107310000000009,0.4523904053382622,14.012090810676533,12.202529189323485
2020-09-03,13.365,13.124310000000012,0.455512071479088,14.035334142958188,12.213285857041836
2020-09-04,13.62,13.153905000000012,0.46798946397835567,14.089883927956723,12.217926072043301
2020-09-08,13.62,13.13500000000001,0.4388201885678787,14.012640377135767,12.257359622864254
2020-09-09,13.05,13.10100000000001,0.41604529105680077,13.93309058211361,12.268909417886409
2020-09-10,13.005,13.074000000000009,0.4030332361898904,13.88006647237979,12.267933527620228
2020-09-11,12.96,13.057000000000007,0.4001591788539462,13.8573183577079,12.256681642292115
2020-09-14,13.27,13.054000000000007,0.3982250091276899,13.850450018255387,12.257549981744628
2020-09-15,13.135,13.079500000000007,0.385431746978579,13.850363493957165,12.308636506042848
2020-09-16,13.8,13.139000000000006,0.40068888048881585,13.940377760977638,12.337622239022375
2020-09-17,13.63,13.186750000000007,0.39938530070730555,13.985520601414619,12.387979398585395
2020-09-18,13.22,13.223000000000008,0.3646894857994179,13.952378971598844,12.493621028401172
2020-09-21,12.215,13.225250000000006,0.35792705446194156,13.94110410892389,12.509395891076123
2020-09-22,12.36,13.171250000000006,0.40251471042096776,13.97627942084194,12.366220579158071
2020-09-23,11.94,13.111250000000007,0.48781703591236797,14.086884071824743,12.135615928175271
2020-09-24,11.77,13.060250000000005,0.5696293231475067,14.199508646295019,11.920991353704991
2020-09-25,12.29,13.011000000000006,0.5922183985481707,14.195436797096347,11.826563202903666
2020-09-28,12.765,12.969500000000005,0.5780523105085068,14.125604621017018,11.813395378982992
2020-09-29,12.25,12.929500000000004,0.5994710387631766,14.128442077526358,11.73055792247365
2020-09-30,12.29,12.889000000000005,0.6145186391760218,14.118037278352048,11.659962721647961
2020-10-01,12.58,12.856750000000002,0.6128799036644964,14.082509807328995,11.630990192671009
2020-10-02,13.0101,12.839005000000004,0.6024386498356512,14.043882299671306,11.634127700328701
2020-10-05,13.11,12.813505000000003,0.5779361788431338,13.96937735768627,11.657632642313736
2020-10-06,12.52,12.758505000000003,0.5487500298285694,13.856005059657141,11.661004940342865
2020-10-07,13.07,12.759505,0.5493271055765101,13.858159211153021,11.66085078884698
2020-10-08,13.16,12.767255000000002,0.5540459941718814,13.875346988343765,11.65916301165624
2020-10-09,13.215,12.780005000000001,0.5615976275206793,13.903200255041359,11.656809744958643
2020-10-12,12.925,12.762755,0.5509524389397853,13.864659877879571,11.66085012212043
2020-10-13,12.23,12.717505,0.5559124083551038,13.829329816710207,11.605680183289792
2020-10-14,12.36,12.645505,0.4986332852223096,13.64277157044462,11.64823842955538
2020-10-15,12.22,12.575005,0.4493555039398839,13.47371600787977,11.676293992120232
2020-10-16,12.4582,12.536915,0.42333854223554934,13.383592084471099,11.690237915528902
2020-10-19,12.56,12.554165,0.4165047106260609,13.387174421252121,11.721155578747878
2020-10-20,12.8,12.576164999999998,0.4173287297928824,13.410822459585763,11.741507540414233
2020-10-21,12.7418,12.616254999999999,0.39065983247646574,13.39757466495293,11.834935335047067
2020-10-22,13.15,12.685254999999996,0.35341962456310927,13.392094249126215,11.978415750873777
2020-10-23,12.61,12.701254999999996,0.3416307632441053,13.384516526488207,12.017993473511785
2020-10-26,11.8,12.653004999999997,0.39597686598430276,13.444958731968603,11.86105126803139
2020-10-27,11.2392,12.602464999999995,0.5007626607433415,13.603990321486679,11.600939678513312
2020-10-28,10.95,12.535464999999995,0.6201751792204101,13.775815358440815,11.295114641559175
2020-10-29,11.155,12.464214999999994,0.6924364612880148,13.849087922576024,11.079342077423965
2020-10-30,11.2755,12.377484999999995,0.7281739188401111,13.833832837680216,10.921137162319773
2020-11-02,11.185,12.281234999999992,0.753052345475621,13.787339690951233,10.77513030904875
2020-11-03,11.25,12.217734999999992,0.7847379973596407,13.787210994719274,10.64825900528071
2020-11-04,11.0,12.114234999999992,0.802717052643884,13.71966910528776,10.508800894712223
2020-11-05,11.59,12.035734999999992,0.7712154305312464,13.578165861062484,10.4933041389375
2020-11-06,11.455,11.947734999999993,0.7288201989481086,13.40537539789621,10.490094602103776
2020-11-09,13.2,11.961484999999993,0.7504994219816296,13.462483843963252,10.460486156036733
2020-11-10,12.375,11.968734999999992,0.7539224225587572,13.476579845117506,10.460890154882478
2020-11-11,12.04,11.952734999999993,0.7485583254531917,13.449851650906377,10.45561834909361
2020-11-12,11.745,11.928984999999994,0.7471663580523998,13.423317716104794,10.434652283895193
2020-11-13,12.2,11.916074999999992,0.7397346970189436,13.395544394037879,10.436605605962106
2020-11-16,12.6216,11.919154999999993,0.7426792680806878,13.40451353616137,10.433796463838616
2020-11-17,12.545,11.90640499999999,0.7288209732344014,13.364046946468793,10.448763053531188
