Date,Close,SMA,STD,Upper,Lower
2019-06-20,374.88,352.8080000000001,9.574509249481808,371.95701849896375,333.65898150103646
2019-06-21,371.95,353.8795000000001,10.462897593526542,374.8052951870532,332.953704812947
2019-06-24,374.11,354.8270000000001,11.400947836865999,377.62889567373213,332.0251043262681
2019-06-25,369.31,355.54250000000013,11.852468485953407,379.24743697190695,331.8375630280933
2019-06-26,375.16,356.8545000000001,12.514625328201229,381.8837506564025,331.82524934359765
2019-06-27,363.95,357.56000000000006,12.496082333443676,382.5521646668874,332.5678353331127
2019-06-28,364.06,358.6815000000001,11.987316224374435,382.65613244874896,334.7068675512512
2019-07-01,356.34,359.5710000000001,11.037258383836617,381.6455167676733,337.49648323232685
2019-07-02,354.25,360.0525000000001,10.549991706157536,381.1524834123152,338.95251658768507
2019-07-03,354.47,360.3385000000001,10.302084753250222,380.9426695065006,339.73433049349967
2019-07-05,355.96,360.5970000000001,10.113011472979968,380.82302294596,340.37097705404017
2019-07-08,351.14,360.4740000000001,10.217016971184231,380.90803394236855,340.03996605763166
2019-07-09,353.22,360.4475000000001,10.236044607685098,380.9195892153703,339.9754107846299
2019-07-10,352.19,360.59050000000013,10.091513096604505,380.77352619320914,340.40747380679113
2019-07-11,359.01,361.18350000000015,9.596468799566091,380.3764375991323,341.990562400868
2019-07-12,365.32,362.00650000000013,9.180779278355812,380.36805855671173,343.64494144328853
2019-07-15,361.64,362.72900000000016,8.496479085015038,379.72195817003023,345.7360418299701
2019-07-16,362.72,363.1175000000002,8.29737299898005,379.7122459979603,346.5227540020401
2019-07-17,369.35,362.87950000000023,8.029412035234689,378.9383240704696,346.82067592953086
2019-07-18,361.17,362.5100000000002,7.923587039904344,378.3571740798089,346.66282592019155
2019-07-19,377.32,362.6320000000002,8.139904693609461,378.9118093872191,346.35219061278127
2019-07-22,373.39,362.70400000000024,8.232505150476632,379.1690103009535,346.23898969904695
2019-07-23,372.99,362.64800000000025,8.154272112469831,378.95654422493993,346.33945577506057
2019-07-24,361.36,362.2505000000002,8.00482583064367,378.2601516612876,346.24084833871285
2019-07-25,348.11,360.8980000000002,7.994013944656428,376.886027889313,344.90997211068736
2019-07-26,345.0,359.9505000000002,8.704679609569574,377.35985921913937,342.54114078086104
2019-07-29,340.21,358.75800000000015,9.689972353444551,378.13794470688924,339.37805529311106
2019-07-30,347.41,358.31150000000014,10.007783431435742,378.3270668628716,338.29593313712866
2019-07-31,341.2,357.65900000000016,10.688782560777094,379.03656512155436,336.28143487844596
2019-08-01,334.14,356.64250000000015,11.9054599924393,380.45341998487874,332.8315800151216
2019-08-02,339.5,355.8195000000002,12.508760077809653,380.8370201556195,330.80197984438087
2019-08-05,331.06,354.81550000000016,13.657246572694023,382.1299931453882,327.5010068546121
2019-08-06,332.44,353.7765000000001,14.54650302523436,382.86950605046883,324.6834939495314
2019-08-07,331.48,352.7410000000001,15.378703627521816,383.49840725504373,321.98359274495647
2019-08-08,336.42,351.6115000000001,15.719825322117597,383.0511506442353,320.1718493557649
2019-08-09,337.555,350.2232500000001,15.671399886669022,381.56604977333814,318.8804502266621
2019-08-12,332.88,348.78525000000013,15.886690844440748,380.55863168888163,317.01186831111863
2019-08-13,332.97,347.2977500000001,15.906046059596198,379.10984211919254,315.4856578808077
2019-08-14,320.46,344.8532500000001,16.094286684459657,377.04182336891944,312.6646766310808
2019-08-15,328.0,343.1947500000001,16.033318062462996,375.2613861249261,311.1281138750741
2019-08-16,330.55,340.85625000000016,14.086693691023962,369.02963738204807,312.68286261795225
2019-08-19,333.76,338.8747500000001,11.884640405405095,362.6440308108103,315.10546918918993
2019-08-20,331.83,336.8167500000001,8.839861316338835,354.4964726326778,319.13702736732245
2019-08-21,340.05,335.75125000000014,6.767168395429808,349.2855867908598,322.2169132091405
2019-08-22,354.56,336.0737500000002,7.50104218636168,351.07583437272353,321.07166562727684
2019-08-23,356.24,336.6357500000002,8.55240767500429,353.74056535000875,319.53093464999165
2019-08-26,358.87,337.5687500000002,9.877957102212793,357.3246642044258,317.8128357955746
2019-08-27,354.65,337.93075000000016,10.377619425196157,358.68598885039245,317.17551114960787
2019-08-28,359.89,338.8652500000002,11.471382181094596,361.80801436218934,315.922485637811
2019-08-29,362.73,340.29475000000014,12.579407721288725,365.4535654425776,315.1359345574227
2019-08-30,363.97,341.5182500000002,13.643072781972812,368.80439556394583,314.23210443605456
2019-09-03,354.41,342.68575000000016,13.699973806640218,370.0856976132806,315.2858023867197
2019-09-04,356.59,343.8932500000002,13.813204997488002,371.5196599949762,316.26684000502416
2019-09-05,360.24,345.3312500000002,13.949266333753735,373.22978266750766,317.4327173324927
2019-09-06,362.86,346.6532500000002,14.308539249711034,375.27032849942225,318.0361715005781
2019-09-09,359.11,347.7310000000001,14.398671685811292,376.52834337162267,318.93365662837755
2019-09-10,369.43,349.55850000000015,14.730227523522183,379.0189550470445,320.0980449529558
2019-09-11,382.91,352.0555000000001,15.95232452125934,383.96014904251876,320.15085095748145
2019-09-12,375.66,354.8155000000001,14.94129088870988,384.6980817774199,324.9329182225803
2019-09-13,379.77,357.4040000000001,14.529915926876402,386.46383185375294,328.3441681462473
2019-09-16,378.82,359.81750000000005,13.826478744556574,387.4704574891132,332.1645425108869
2019-09-17,384.36,362.3475,13.431271004244657,389.2100420084893,335.4849579915107
2019-09-18,386.28,365.07000000000005,12.398617070590825,389.8672341411817,340.2727658588184
2019-09-19,384.61,367.298,11.646820031325827,390.59164006265166,344.00435993734834
2019-09-20,379.09,368.5245,11.525780016987424,391.57606003397484,345.47293996602514
2019-09-23,377.15,369.57,11.298945921959028,392.167891843918,346.97210815608196
2019-09-24,381.77,370.71500000000003,11.317864081548544,393.35072816309713,348.07927183690293
2019-09-25,386.2,372.2925,11.158470407815326,394.60944081563065,349.9755591843694
2019-09-26,387.04,373.65,11.22152161555667,396.0930432311133,351.20695676888664
2019-09-27,382.86,374.65649999999994,11.092541958687706,396.8415839173754,352.4714160826245
2019-09-30,380.39,375.47749999999996,10.865290402299406,397.20808080459875,353.7469191954012
2019-10-01,374.86,376.49999999999994,9.675437702596483,395.85087540519294,357.14912459480695
2019-10-02,367.56,377.0485,8.754446253790668,394.5573925075813,359.53960749241867
2019-10-03,372.225,377.64775,7.913096152813205,393.4739423056264,361.82155769437355
2019-10-04,375.63,378.28625,7.133925042579344,392.55410008515867,364.0183999148413
2019-10-07,376.41,379.15125,5.5620523178791395,390.2753546357583,368.02714536424173
2019-10-08,374.0421,379.381855,5.22307246031928,389.82799992063855,368.9357100793614
2019-10-09,374.93,378.98285500000003,5.244126631360634,389.4711082627213,368.49460173727874
2019-10-10,371.04,378.75185500000003,5.494000453074016,389.7398559061481,367.763854093852
2019-10-11,374.85,378.50585500000005,5.555813985505229,389.61748297101053,367.3942270289896
2019-10-14,373.14,378.2218550000001,5.682637011056607,389.58712902211334,366.8565809778869
2019-10-15,370.88,377.54785500000014,5.715608340736254,388.97907168147265,366.11663831852763
2019-10-16,372.34,376.85085500000014,5.437930202167148,387.7267154043344,365.97499459566586
2019-10-17,369.12,376.07635500000015,5.377415715110344,386.83118643022084,365.32152356977946
2019-10-18,344.06,374.3248550000002,8.89714703530595,392.1191490706121,356.5305609293883
2019-10-21,331.05,372.0198550000002,13.103829116931797,398.22751323386376,345.8121967661366
2019-10-22,337.1,369.7863550000002,15.02113758690393,399.82863017380805,339.7440798261923
2019-10-23,340.6,367.5063550000002,15.837205511222585,399.18076602244537,335.83194397755506
2019-10-24,344.55,365.3818550000002,15.928599622244032,397.2390542444883,333.52465575551213
2019-10-25,339.91,363.2343550000002,16.338169954997568,395.91069490999536,330.5580150900051
2019-10-28,340.88,361.2588550000002,16.54201855433824,394.34289210867666,328.17481789132376
2019-10-29,348.85,359.95835500000027,16.43854858378759,392.83545216757545,327.0812578324251
2019-10-30,346.07,358.8838550000002,16.61689391488035,392.11764282976094,325.6500671702395
2019-10-31,339.94,357.2696050000002,16.819583722380827,390.90877244476184,323.63043755523853
2019-11-01,345.09,355.7426050000002,16.447162015134214,388.6369290302686,322.8482809697318
2019-11-04,351.07,354.4756050000002,15.731731042185196,385.9390670843706,323.0121429156298
2019-11-05,358.27,353.68700000000024,15.081134293511983,383.8492685870242,323.5247314129763
2019-11-06,354.05,352.6430000000002,14.23198699002381,381.1069739800478,324.1790260199526
2019-11-07,357.54,351.9680000000002,13.620530401605123,379.20906080321043,324.72693919678994
2019-11-08,350.69,350.76000000000016,12.510459203150045,375.78091840630026,325.73908159370006
2019-11-11,366.96,350.45100000000014,11.99426656892006,374.4395331378403,326.46246686216
2019-11-12,362.88,350.05100000000016,11.395572039404643,372.84214407880944,327.2598559211909
2019-11-13,362.49,349.55850000000015,10.564090752215764,370.6866815044317,328.4303184955686
2019-11-14,367.46,349.4755000000001,10.407674028533393,370.2908480570669,328.66015194293334
2019-11-15,371.5,350.84750000000014,11.416002561040429,373.67950512208097,328.0154948779193
2019-11-18,369.37,352.76350000000014,11.130560242673592,375.0246204853473,330.50237951465294
2019-11-19,366.89,354.2530000000001,10.915316664885758,376.0836333297716,332.4223666702286
2019-11-20,370.8,355.7630000000001,11.015623880365535,377.79424776073114,333.73175223926904
2019-11-21,366.44,356.8575000000001,10.930025701804183,378.71755140360847,334.9974485963917
2019-11-22,371.16,358.4200000000001,10.608733740599853,379.6374674811998,337.20253251880035
2019-11-25,373.13,360.0325000000001,10.247178751657206,380.5268575033145,339.5381424966857
2019-11-26,373.51,361.2655000000001,10.314215267238742,381.8939305344776,340.6370694655226
2019-11-27,368.08,362.3660000000001,9.767265091539901,381.9005301830799,342.8314698169203
2019-11-29,366.41,363.68950000000007,8.242972429510882,380.1754448590218,347.2035551409783
2019-12-02,355.31,364.2005000000001,7.29108141210114,378.78266282420236,349.6183371757978
2019-12-03,352.24,364.2590000000001,7.184092734719158,378.6271854694385,349.8908145305618
2019-12-04,348.85,363.7880000000001,7.873155322793667,379.5343106455875,348.04168935441277
2019-12-05,345.68,363.36950000000013,8.60634128205187,380.58218256410385,346.1568174358964
2019-12-06,354.06,363.19550000000015,8.764135334297798,380.72377066859576,345.66722933140454
2019-12-09,351.15,363.2185000000001,8.73012707148086,380.67875414296185,345.7582458570384
2019-12-10,347.9,362.2655000000001,9.320550850560705,380.9066017011215,343.6243982988787
2019-12-11,350.01,361.6220000000001,9.711952809214774,381.0459056184297,342.19809438157057
2019-12-12,346.29,360.8120000000001,10.293874826680312,381.39974965336074,340.2242503466395
2019-12-13,341.62,359.5200000000001,11.012110558261007,381.5442211165221,337.49577888347807
2019-12-16,327.0,357.29500000000013,12.812581193580863,382.92016238716184,331.6698376128384
2019-12-17,326.91,355.17200000000014,14.154007280811364,383.48001456162285,326.8639854383774
2019-12-18,330.73,353.3640000000001,14.869794675253907,383.1035893505079,323.6244106494923
2019-12-19,333.5,351.4990000000001,14.906912878894394,381.31282575778886,321.6851742422113
2019-12-20,328.14,349.5840000000001,15.340297602273472,380.26459520454705,318.9034047954532
2019-12-23,337.54,347.90300000000013,14.679360411995663,377.2617208239915,318.5442791760088
2019-12-24,333.0277,345.8978850000001,13.762366912833382,373.42261882566686,318.3731511743333
2019-12-26,329.92,343.71838500000007,12.558309530735745,368.8350040614716,318.60176593852856
2019-12-27,330.12,341.8203850000001,11.507186167383502,364.8347573347671,318.8060126652331
2019-12-30,326.54,339.82688500000006,10.425806774855014,360.67849854971007,318.97527145029005
2019-12-31,325.63,338.3428850000001,10.216166406409783,358.7752178128196,317.91055218718054
2020-01-02,333.35,337.3983850000001,9.725139845092936,356.84866469018596,317.9481053098142
2020-01-03,332.75,336.59338500000007,9.387831014910182,355.3690470298204,317.8177229701797
2020-01-06,333.7,335.9943850000001,9.156893108834195,354.3081712176685,317.6805987823317
2020-01-07,337.22,335.15238500000004,8.124302540188326,351.4009900803767,318.9037799196234
2020-01-08,331.36,334.1628850000001,7.229172759057614,348.6212305181153,319.70453948188486
2020-01-09,336.25,333.5803850000001,6.496231427064869,346.5728478541298,320.5879221458704
2020-01-10,330.09,332.58438500000005,5.252716844521777,343.0898186890436,322.0789513109565
2020-01-13,330.15,331.77738500000004,4.163039239771986,340.103463479544,323.45130652045606
2020-01-14,332.29,331.31088500000004,3.4665338188375974,338.24395263767525,324.37781736232483
2020-01-15,329.95,331.458385,3.3336674219697695,338.1257198439396,324.79105015606046
2020-01-16,331.92,331.70888500000007,3.1574782445035043,338.02384148900705,325.3939285109931
2020-01-17,324.1,331.37738500000006,3.5847834737940336,338.5469519475881,324.207818052412
2020-01-21,313.4,330.372385,5.344171224830216,341.0607274496604,319.6840425503396
2020-01-22,309.0,329.415385,7.167622645310446,343.7506302906209,315.0801397093791
2020-01-23,317.71,328.42388500000004,7.353719779904398,343.13132455980883,313.71644544019125
2020-01-24,323.04,327.9245,7.36374509622112,342.65199019244227,313.1970098075578
2020-01-27,316.59,327.25800000000004,7.765898870264385,342.7897977405288,311.7262022594713
2020-01-28,316.56,326.58000000000004,8.088123196522256,342.75624639304453,310.40375360695555
2020-01-29,321.83,326.34450000000004,8.157620573492549,342.65974114698514,310.02925885301494
2020-01-30,323.22,326.22400000000005,8.186478839494427,342.59695767898893,309.85104232101116
2020-01-31,318.01,325.45700000000005,8.202292426672454,341.86158485334494,309.05241514665516
2020-02-03,316.13,324.6260000000001,8.266190747478634,341.1583814949574,308.0936185050428
2020-02-04,317.93,323.8375000000001,8.105659410171503,340.0488188203431,307.62618117965707
2020-02-05,329.6,323.4565000000001,7.6072834040471715,338.67106680809445,308.2419331919058
2020-02-06,341.46,323.9615000000001,8.448309251592525,340.85811850318515,307.0648814968151
2020-02-07,336.77,323.98750000000007,8.488821054466534,340.96514210893315,307.009857891067
2020-02-10,344.68,324.7170000000001,9.595605408618672,343.90821081723743,305.52578918276276
2020-02-11,344.48,325.4335000000001,10.513721497969168,346.4609429959384,304.4060570040618
2020-02-12,347.41,326.18950000000007,11.527433399915628,349.2443667998313,303.1346332001688
2020-02-13,343.0,326.8420000000001,12.106303534240928,351.05460706848197,302.6293929315182
2020-02-14,340.5,327.2710000000001,12.443055937053723,352.1571118741075,302.38488812589264
2020-02-18,338.92,328.01200000000006,12.683237010032089,353.37847402006423,302.6455259799359
2020-02-19,338.26,329.2550000000001,12.390649063327642,354.03629812665537,304.47370187334485
2020-02-20,336.29,330.61950000000013,11.51434916002476,353.64819832004963,307.59080167995063
2020-02-21,330.41,331.2545000000001,11.107959912651285,353.4704198253027,309.03858017469753
2020-02-24,317.9,330.99750000000006,11.364516279330736,353.7265325586615,308.2684674413386
2020-02-25,304.08,330.37200000000007,12.487979736320542,355.34795947264115,305.396040527359
2020-02-26,305.51,329.81950000000006,13.34617172588671,356.5118434517735,303.12715654822665
2020-02-27,287.91,328.12350000000004,16.25347162106785,360.63044324213575,295.6165567578643
2020-02-28,275.35,325.7300000000001,20.08633025611974,365.90266051223955,285.5573394877606
2020-03-02,288.99,324.27900000000005,21.65989962070379,367.5987992414076,280.9592007585925
2020-03-03,280.3,322.48750000000007,23.750269333653243,369.98803866730657,274.98696133269357
2020-03-04,283.08,320.745,25.328249986298673,371.4014999725973,270.0885000274027
2020-03-05,260.18,317.274,28.59668372381697,374.46736744763393,260.08063255236607
2020-03-06,262.13,313.3075,30.50355611279339,374.31461222558676,252.30038777441322
2020-03-09,227.17,307.82750000000004,35.50199681189214,378.83149362378435,236.82350637621576
2020-03-10,231.0025,302.14362500000004,38.28239181841748,378.708408636835,225.57884136316508
2020-03-11,189.135,294.376375,44.49557409595153,383.36752319190305,205.38522680809695
2020-03-12,154.825,284.747125,52.52810673241016,389.8033384648203,179.69091153517968
2020-03-13,170.17,276.10562500000003,56.506100100803295,389.1178252016066,163.09342479839344
2020-03-16,129.6,265.560625,63.14526683451424,391.8511586690285,139.27009133097152
2020-03-17,124.03,254.816125,68.09420875597282,391.0045425119456,118.62770748805437
2020-03-18,101.89,242.99762500000003,73.17232171691775,389.34226843383556,96.65298156616453
2020-03-19,97.71,231.06862500000003,76.53296179061748,384.134548581235,78.00270141876507
2020-03-20,95.01,219.29862500000004,78.52628564889935,376.35119629779877,62.24605370220135
2020-03-23,105.49,208.67812500000005,78.85210833410602,366.3823416682121,50.97390833178801
2020-03-24,127.5,199.84912500000004,77.4816753177768,354.81247563555365,44.88577436444643
2020-03-25,158.68,192.50762500000005,73.81253427057034,340.1326935411407,44.88255645885937
2020-03-26,180.4,187.13212500000006,70.33176100526714,327.79564701053437,46.46860298946578
2020-03-27,161.99,181.46412500000008,67.35287436367794,316.16987372735593,46.7583762726442
2020-03-30,152.27,174.6281250000001,62.6383308055221,299.9047866110443,49.35146338895589
2020-03-31,149.12,168.06912500000007,57.66115124311139,283.3914274862228,52.74682251377729
2020-04-01,130.62,160.44612500000008,51.393267993477416,263.2326609869549,57.65958901304525
2020-04-02,123.13,153.5936250000001,46.277540388308196,246.14870577661648,61.038544223383695
2020-04-03,124.64,146.71912500000008,38.93557218151576,224.5902693630316,68.84798063696856
2020-04-06,148.43,142.78212500000006,34.04654806363477,210.8752211272696,74.68902887273052
2020-04-07,141.51,138.30750000000006,26.991733261755087,192.29096652351024,84.32403347648989
2020-04-08,146.81,136.19125000000003,24.32435112322303,184.83995224644607,87.54254775355398
2020-04-09,151.81,136.04050000000004,24.21187322369031,184.46424644738067,87.61675355261941
2020-04-13,147.44,134.90400000000005,23.030156980063506,180.96431396012707,88.84368603987303
2020-04-14,140.99,135.47350000000003,23.032922495511993,181.53934499102402,89.40765500897604
2020-04-15,145.89,136.56650000000002,22.979913030618473,182.52632606123697,90.60667393876307
2020-04-16,134.1248,138.17824000000002,21.502753538594202,181.18374707718843,95.1727329228116
2020-04-17,153.7579,140.98063500000004,19.511101815965507,180.00283863193104,101.95843136806903
2020-04-20,143.58,143.40913500000002,16.235899077898623,175.88093315579727,110.93733684420278
2020-04-21,136.31,144.95013500000002,13.714240115730789,172.3786152314616,117.52165476853844
2020-04-22,135.08,145.329135,13.305255768989763,171.93964653797954,118.71862346202047
2020-04-23,137.61,144.27563500000002,13.023680849224077,170.32299669844818,118.22827330155187
2020-04-24,129.0,141.70563500000003,10.308367251352749,162.32236950270553,121.08890049729453
2020-04-27,128.51,140.03163500000005,9.53003582029629,159.09170664059263,120.97156335940747
2020-04-28,130.91,138.96363500000004,9.27992808271384,157.5234911654277,120.40377883457236
2020-04-29,138.98,138.45663500000006,8.967578376945294,156.39179175389066,120.52147824610947
2020-04-30,140.86,138.96863500000006,8.78710841662968,156.54285183325942,121.3944181667407
2020-05-01,133.34,139.47913500000007,8.08721922309803,155.65357344619613,123.304696553804
2020-05-04,131.39,139.81663500000008,7.558944624839745,154.93452424967955,124.69874575032058
2020-05-05,125.3501,138.66264000000007,7.927539347672375,154.51771869534483,122.80756130465532
2020-05-06,121.85,137.67964000000006,8.733792046953033,155.14722409390612,120.212055906094
2020-05-07,128.57,136.76764000000009,8.682379415771926,154.13239883154392,119.40288116845623
2020-05-08,133.37,135.84564000000006,7.949048990681977,151.743737981364,119.94754201863611
2020-05-11,128.9,134.91864000000007,7.599121723729106,150.1168834474583,119.72039655254186
2020-05-12,125.27,134.1326400000001,7.749585014590615,149.63181002918134,118.63346997081887
2020-05-13,121.5,132.91314000000008,7.721023126465826,148.35518625293173,117.47109374706844
2020-05-14,122.44,132.3289000000001,8.059194089985159,148.4472881799704,116.21051182002978
2020-05-15,120.0,130.6410050000001,6.766331206054386,144.17366741210887,117.10834258789131
2020-05-18,135.42,130.2330050000001,6.164300632250362,142.56160626450082,117.90440373549939
2020-05-19,130.5,129.9425050000001,5.99748656351134,141.93747812702279,117.94753187297742
2020-05-20,133.23,129.8500050000001,5.927943195313824,141.70589139062776,117.99411860937245
2020-05-21,138.9613,129.9175700000001,6.027902548731111,141.9733750974623,117.86176490253787
2020-05-22,137.55,130.3450700000001,6.258188327063917,142.86144665412795,117.82869334587227
2020-05-26,144.79,131.1590700000001,7.019409565824502,145.1978891316491,117.12025086835109
2020-05-27,149.51,132.08907000000013,8.12911174795151,148.34729349590316,115.83084650409711
2020-05-28,149.79,132.62957000000011,8.931204610220878,150.49197922044186,114.76716077955837
2020-05-29,145.845,132.8788200000001,9.237301385523754,151.3534227710476,114.4042172289526
2020-06-01,151.37,133.7803200000001,10.122107141387898,154.0245342827759,113.5361057172243
2020-06-02,153.32,134.87682000000012,10.999337842398042,156.8754956847962,112.87814431520404
2020-06-03,173.07,137.2628150000001,13.674456379469918,164.61172775893994,109.91390224106027
2020-06-04,184.2,140.3803150000001,16.739478600800474,173.85927220160107,106.90135779839916
2020-06-05,205.11,144.2073150000001,21.86263663555327,187.93258827110665,100.48204172889356
2020-06-08,230.54,149.0658150000001,28.969409810319508,207.0046346206391,91.12699537936109
2020-06-09,216.885,153.46506500000012,32.241703248242175,217.94847149648447,88.98165850351577
2020-06-10,203.33,157.36806500000012,33.35447812655864,224.07702125311738,90.65910874688284
2020-06-11,170.0,159.79306500000013,32.357654431457256,224.50837386291465,95.07775613708561
2020-06-12,179.1401,162.62807000000012,31.381900111204732,225.39187022240958,99.86426977759066
2020-06-15,190.99,166.17757000000012,30.302785310232668,226.78314062046545,105.57199937953479
2020-06-16,197.84,169.2985700000001,30.182415318581054,229.6634006371622,108.933739362838
2020-06-17,192.46,172.3965700000001,29.15273429480186,230.70203858960383,114.09110141039639
2020-06-18,192.17,175.3435700000001,27.938869894640195,231.2213097892805,119.46583021071973
2020-06-19,186.82,177.73650500000014,26.679920190157706,231.09634538031554,124.37666461968473
2020-06-22,188.41,180.2795050000001,25.02017713883033,230.31985927766078,130.23915072233945
2020-06-23,187.75,182.4275050000001,23.61779131737512,229.66308763475035,135.19192236524987
2020-06-24,176.79,183.7915050000001,22.37151698819695,228.534538976394,139.04847102360617
2020-06-25,174.875,185.0457550000001,21.027737987578153,227.1012309751564,142.9902790248438
2020-06-26,169.93,186.2500050000001,19.281750340959178,224.81350568191846,147.68650431808175
2020-06-29,194.42,188.4025050000001,17.503985970886003,223.41047694177212,153.3945330582281
2020-06-30,183.07,189.89000500000012,15.517055641777745,220.9241162835556,158.85589371644463
2020-07-01,180.31,190.2520050000001,15.184903076845252,220.6218111536906,159.88219884630962
2020-07-02,180.76,190.0800050000001,15.276269973928265,220.63254494785664,159.52746505214358
2020-07-06,187.85,189.2170050000001,14.864477002520054,218.9459590050402,159.48805099496002
2020-07-07,178.95,186.6375050000001,11.385230334240537,209.40796566848115,163.86704433151903
2020-07-08,179.98,184.79225500000013,8.956498356267158,202.70525171253445,166.8792582874658
2020-07-09,173.26,183.28875500000012,8.1702060271984,199.62916705439693,166.94834294560332
2020-07-10,178.31,183.70425500000013,7.653816560557125,199.0118881211144,168.39662187888587
2020-07-13,175.62,183.52825000000013,7.803310241412772,199.13487048282568,167.92162951717458
2020-07-14,179.95,182.9762500000001,7.636386041601687,198.24902208320347,167.70347791679674
2020-07-15,187.88,182.47825000000012,6.90586731376418,196.28998462752847,168.66651537247176
2020-07-16,179.01,181.80575000000013,6.527179465616768,194.86010893123367,168.7513910687666
2020-07-17,175.65,180.97975000000014,6.18277498484389,193.34529996968791,168.61420003031236
2020-07-20,174.33,180.35525000000013,6.192602011360506,192.74045402272114,167.9700459772791
2020-07-21,178.51,179.86025000000012,5.903805747370521,191.66786149474117,168.05263850525907
2020-07-22,179.8,179.46275000000014,5.604691989992423,190.67213397998498,168.2533660200153
2020-07-23,176.47,179.44675000000012,5.6131739485223004,190.67309789704473,168.22040210295552
2020-07-24,173.79,179.39250000000013,5.664691077195088,190.7218821543903,168.06311784560995
2020-07-27,170.13,179.40250000000015,5.647257252307342,190.69701450461483,168.10798549538546
2020-07-28,171.0,178.23150000000015,4.7216781974266055,187.67485639485335,168.78814360514696
2020-07-29,165.96,177.37600000000015,5.31201062142755,188.00002124285524,166.75197875714505
2020-07-30,161.9,176.45550000000014,6.28315833671764,189.0218166734354,163.88918332656488
2020-07-31,158.01,175.31800000000013,7.419437913172559,190.15687582634524,160.479124173655
2020-08-03,162.24,174.0375000000001,7.35241662742339,188.7423332548469,159.33266674515332
2020-08-04,165.1,173.3450000000001,7.515799848883361,188.37659969776684,158.3134003022334
2020-08-05,174.25,173.05850000000012,7.357101313485919,187.77270262697195,158.3442973730283
2020-08-06,172.24,173.0075000000001,7.35916605330075,187.72583210660162,158.2891678933986
2020-08-07,170.1,172.59700000000012,7.276335182237328,187.1496703644748,158.04432963552546
2020-08-10,179.4,172.78600000000012,7.406909576452138,187.5998191529044,157.97218084709584
2020-08-11,180.165,172.79675000000015,7.418001978654181,187.6327539573085,157.9607460426918
2020-08-12,175.47,172.17625000000012,6.559243151746891,185.2947363034939,159.05776369650636
2020-08-13,174.775,171.96450000000013,6.393279139686383,184.7510582793729,159.17794172062736
2020-08-14,178.08,172.08600000000013,6.489374027070115,185.06474805414035,159.1072519458599
2020-08-17,172.04,171.97150000000013,6.467863492525878,184.9072269850519,159.03577301494838
2020-08-18,170.14,171.5530000000001,6.290893460103277,184.13478692020666,158.97121307979356
2020-08-19,169.27,171.0265000000001,5.998186151272536,183.02287230254518,159.03012769745504
2020-08-20,169.65,170.6855000000001,5.864810065579081,182.41512013115826,158.95587986884195
2020-08-21,167.46,170.3690000000001,5.859254622978652,182.08750924595742,158.6504907540428
2020-08-24,178.27,170.77600000000012,6.11874656067227,183.01349312134465,158.5385068786556
2020-08-25,174.64,170.9580000000001,6.179592773165538,183.3171855463312,158.59881445366904
2020-08-26,171.76,171.2480000000001,6.067780180250758,183.38356036050163,159.11243963949858
2020-08-27,174.13,171.85950000000008,5.679989552441434,183.21947910488296,160.4995208951172
2020-08-28,175.85,172.75150000000008,4.708254257997224,182.16800851599453,163.33499148400563
2020-08-31,171.83,173.23100000000008,4.019325879593488,181.26965175918707,165.1923482408131
2020-09-01,172.11,173.5815000000001,3.5513607844186637,180.68422156883742,166.47877843116277
2020-09-02,174.7,173.6040000000001,3.557239689784823,180.71847937956974,166.48952062043045
2020-09-03,168.77,173.43050000000008,3.708667976234712,180.8478359524695,166.01316404753067
2020-09-04,170.95,173.47300000000007,3.6731935768055712,180.81938715361122,166.12661284638892
2020-09-08,161.19,172.56250000000006,4.325671380813751,181.21384276162755,163.91115723837257
2020-09-09,160.73,171.59075000000007,4.6951336158949895,180.98101723179005,162.2004827682101
2020-09-10,157.7,170.70225000000008,5.529618925439707,181.7614878508795,159.64301214912066
2020-09-11,160.23,169.97500000000008,5.909225169624011,181.7934503392481,158.15654966075206
2020-09-14,165.36,169.33900000000008,5.6706872320967765,180.68037446419365,157.99762553580652
2020-09-15,163.5,168.9120000000001,5.7771287714711885,180.46625754294246,157.35774245705773
2020-09-16,167.5,168.7800000000001,5.777754071031245,180.33550814206257,157.2244918579376
2020-09-17,167.6364,168.69832000000008,5.7820078852330425,180.26233577046617,157.134304229534
2020-09-18,161.07,168.26932000000008,6.0210396012344924,180.31139920246906,156.2272407975311
2020-09-21,156.36,167.7143200000001,6.584758492606232,180.88383698521255,154.54480301478765
2020-09-22,156.8,166.6408200000001,6.523132116242166,179.68708423248444,153.59455576751577
2020-09-23,151.2106,165.4693500000001,7.090140555622048,179.6496311112442,151.28906888875602
2020-09-24,146.0,164.18135000000012,8.148090512090151,180.47753102418042,147.88516897581982
2020-09-25,156.06,163.27785000000011,7.987129926757039,179.25210985351418,147.30359014648604
2020-09-28,166.21,162.79585000000012,7.462124407795964,177.72009881559205,147.87160118440818
2020-09-29,163.6,162.3843500000001,7.158457856825773,176.70126571365165,148.06743428634854
2020-09-30,165.36,162.04685000000012,6.827247880719784,175.70134576143968,148.39235423856056
2020-10-01,168.0147,161.71258500000013,6.3199488912264075,174.35248278245294,149.07268721754733
2020-10-02,168.1,161.67908500000013,6.282234117634149,174.24355323526842,149.11461676473184
