Date,Close,SMA,STD,Upper,Lower
2018-04-25,18.93,18.797750000000015,0.09878838361285769,18.99532676722573,18.6001732327743
2018-04-26,19.07,18.810750000000013,0.11607931725650224,19.04290863451302,18.578591365487007
2018-04-27,18.99,18.814500000000013,0.12074222215333406,19.05598444430668,18.573015555693345
2018-04-30,18.915,18.822500000000012,0.12188756682847958,19.066275133656973,18.57872486634305
2018-05-01,18.87,18.822000000000013,0.1216595768181758,19.065319153636366,18.57868084636366
2018-05-02,18.745,18.812750000000015,0.12003809702274071,19.052826194045497,18.572673805954533
2018-05-03,18.825,18.812000000000015,0.11990566467457425,19.051811329349164,18.572188670650867
2018-05-04,19.05,18.817250000000016,0.12805709047550395,19.073364180951025,18.561135819049007
2018-05-07,19.14,18.830500000000015,0.14669965737411567,19.123899314748247,18.537100685251783
2018-05-08,18.805,18.833750000000016,0.14530254281108473,19.124355085622184,18.543144914377848
2018-05-09,18.8,18.834250000000015,0.14516120802675953,19.124572416053535,18.543927583946495
2018-05-10,19.02,18.853750000000012,0.1424492060904094,19.13864841218083,18.568851587819193
2018-05-11,19.0,18.872750000000014,0.1347656347730671,19.14228126954615,18.60321873045388
2018-05-14,18.97,18.884750000000015,0.1320434039485274,19.14883680789707,18.62066319210296
2018-05-15,18.87,18.889750000000014,0.12933509109855626,19.148420182197125,18.631079817802902
2018-05-16,18.88,18.895500000000016,0.12601065117887628,19.14752130235777,18.643478697642262
2018-05-17,18.84,18.901500000000016,0.11992431823971829,19.141348636479453,18.66165136352058
2018-05-18,18.885,18.912750000000013,0.10579865435418331,19.12434730870838,18.701152691291647
2018-05-21,19.085,18.927500000000013,0.10831848751178177,19.144136975023578,18.710863024976447
2018-05-22,19.12,18.94050000000001,0.11517606659279234,19.170852133185594,18.710147866814427
2018-05-23,19.19,18.953500000000012,0.1278990144400442,19.209298028880102,18.697701971119923
2018-05-24,18.91,18.945500000000013,0.12520404399050705,19.195908087981028,18.695091912019
2018-05-25,19.09,18.950500000000012,0.12901346318973206,19.208526926379477,18.692473073620548
2018-05-29,19.18,18.96375000000001,0.13843937491304079,19.240628749826094,18.68687125017393
2018-05-30,19.25,18.98275000000001,0.1504508575127216,19.283651715025453,18.681848284974567
2018-05-31,18.83,18.98700000000001,0.1444627068976904,19.275925413795388,18.69807458620463
2018-06-01,18.88,18.989750000000008,0.1417138982152629,19.273177796430534,18.70632220356948
2018-06-04,18.9,18.982250000000008,0.14232537777182336,19.266900755543656,18.69759924445636
2018-06-05,18.87,18.968750000000007,0.13934881450970657,19.24744762901942,18.690052370980595
2018-06-06,18.83,18.970000000000006,0.1379072915136435,19.245814583027293,18.69418541697272
2018-06-07,18.89,18.974500000000006,0.13346495696189167,19.24142991392379,18.707570086076224
2018-06-08,18.98,18.972500000000007,0.13304629190425107,19.238592583808508,18.706407416191507
2018-06-11,18.95,18.970000000000006,0.13297209837919352,19.235944196758393,18.70405580324162
2018-06-12,18.9,18.966500000000007,0.13389017494710323,19.234280349894213,18.6987196501058
2018-06-13,18.78,18.962000000000007,0.13872919474170406,19.239458389483413,18.6845416105166
2018-06-14,18.995,18.967750000000006,0.13752966187239127,19.242809323744787,18.692690676255225
2018-06-15,18.895,18.97050000000001,0.1353737516344154,19.241247503268838,18.69975249673118
2018-06-18,18.93,18.97275000000001,0.1342471699201753,19.24124433984036,18.704255660159657
2018-06-19,18.985,18.96775000000001,0.1316841816020738,19.231118363204157,18.704381636795862
2018-06-20,18.93,18.95825000000001,0.12688862708772553,19.21202725417546,18.70447274582456
2018-06-21,18.9,18.94375000000001,0.1150271707032618,19.173804341406534,18.713695658593483
2018-06-22,18.895,18.943000000000005,0.11530736955494882,19.1736147391099,18.71238526089011
2018-06-25,18.905,18.933750000000007,0.11020166920121544,19.154153338402438,18.713346661597576
2018-06-26,18.8,18.914750000000005,0.09754182638608942,19.109833652772185,18.719666347227825
2018-06-27,18.625,18.883500000000005,0.08360464605572049,19.050709292111446,18.716290707888565
2018-06-28,18.755,18.87975000000001,0.08771177380007164,19.055173547600152,18.704326452399865
2018-06-29,18.595,18.865500000000008,0.10838406369552214,19.082268127391053,18.648731872608963
2018-07-02,18.84,18.862500000000008,0.1082091055610058,19.07891821112202,18.646081788877996
2018-07-03,18.94,18.866000000000007,0.10958774422446917,19.085175488448947,18.646824511551067
2018-07-05,19.035,18.87625000000001,0.11547242778665655,19.107194855573322,18.645305144426697
2018-07-06,19.065,18.885000000000012,0.12295698862866186,19.130913977257336,18.63908602274269
2018-07-09,19.025,18.88725000000001,0.12517855668056285,19.137607113361135,18.636892886638883
2018-07-10,19.065,18.893000000000008,0.1307307397507826,19.154461479501574,18.63153852049844
2018-07-11,19.13,18.90450000000001,0.14108508071372194,19.186670161427454,18.622329838572565
2018-07-12,19.03,18.917000000000012,0.1405478004471215,19.198095600894256,18.63590439910577
2018-07-13,19.06,18.920250000000014,0.1431733858684994,19.20659677173701,18.633903228263016
2018-07-16,19.06,18.928500000000014,0.14636022611854396,19.2212204522371,18.635779547762926
2018-07-17,19.13,18.938500000000012,0.15314337967029393,19.2447867593406,18.632213240659425
2018-07-18,19.04,18.941250000000014,0.15451004906851717,19.250270098137047,18.63222990186298
2018-07-19,19.12,18.950750000000014,0.15954107704022696,19.26983215408047,18.63166784591956
2018-07-20,19.225,18.967000000000017,0.17028922764705182,19.30757845529412,18.626421544705913
2018-07-23,19.12,18.978250000000017,0.1726974461152649,19.323644892230547,18.632855107769487
2018-07-24,19.155,18.99075000000002,0.1761299983415306,19.34300999668308,18.63849000331696
2018-07-25,19.25,19.01325000000002,0.1791961216098114,19.371642243219643,18.654857756780398
2018-07-26,19.37,19.05050000000002,0.1715095516750831,19.393519103350187,18.707480896649855
2018-07-27,19.47,19.086250000000017,0.18093234414524464,19.448114688290506,18.72438531170953
2018-07-30,19.61,19.137000000000018,0.17821778516008863,19.493435570320194,18.780564429679842
2018-07-31,19.48,19.16900000000002,0.17953595153822555,19.52807190307647,18.809928096923567
2018-08-01,18.93,19.16850000000002,0.1802198949237155,19.52893978984745,18.80806021015259
2018-08-02,19.15,19.17425000000002,0.17755114163174554,19.52935228326351,18.819147716736527
2018-08-03,19.08,19.17500000000002,0.1770964649413878,19.529192929882793,18.820807070117244
2018-08-06,19.08,19.177750000000017,0.17505995213670267,19.527869904273423,18.82763009572661
2018-08-07,18.8,19.164500000000018,0.19313821067062806,19.550776421341276,18.77822357865876
2018-08-08,18.88,19.15200000000002,0.20331075514564892,19.558621510291317,18.74537848970872
2018-08-09,18.98,19.149500000000018,0.20518861669462052,19.55987723338926,18.739122766610777
2018-08-10,18.99,19.14600000000002,0.2073809106578096,19.560761821315637,18.7312381786844
2018-08-13,19.03,19.14450000000002,0.208142790056804,19.560785580113627,18.72821441988641
2018-08-14,18.93,19.13450000000002,0.2136087175433752,19.56171743508677,18.70728256491327
2018-08-15,19.04,19.13450000000002,0.2136087175433752,19.56171743508677,18.70728256491327
2018-08-16,19.06,19.13150000000002,0.21424346701333474,19.55998693402669,18.70301306597335
2018-08-17,19.3,19.13525000000002,0.2166094897566372,19.568468979513295,18.702031020486746
2018-08-20,19.335,19.14600000000002,0.2211013104295934,19.588202620859207,18.70379737914083
2018-08-21,19.38,19.157250000000015,0.2272227923611983,19.611695584722412,18.70280441527762
2018-08-22,19.295,19.159500000000016,0.2284092587302087,19.61631851746043,18.7026814825396
2018-08-23,19.29,19.155500000000018,0.2252069223952408,19.6059138447905,18.705086155209536
2018-08-24,19.3,19.14700000000002,0.21572033552239317,19.578440671044806,18.715559328955234
2018-08-27,19.285,19.13075000000002,0.18967614365987925,19.51010228731978,18.751397712680262
2018-08-28,19.32,19.122750000000018,0.17712971012939976,19.477009420258817,18.76849057974122
2018-08-29,19.33,19.142750000000017,0.17680255862639851,19.496355117252815,18.78914488274722
2018-08-30,19.13,19.14175000000002,0.1768159539717679,19.495381907943557,18.788118092056482
2018-08-31,19.0,19.13775000000002,0.17917556077475047,19.49610112154952,18.779398878450518
2018-09-04,19.04,19.135750000000023,0.18007509398493482,19.49590018796989,18.775599812030155
2018-09-05,19.11,19.151250000000022,0.1620986947575591,19.47544738951514,18.827052610484905
2018-09-06,19.18,19.166250000000023,0.14903086045655206,19.464311720913127,18.86818827908692
2018-09-07,19.115,19.173000000000023,0.14308996066148236,19.45917992132299,18.886820078677058
2018-09-10,19.19,19.18300000000002,0.13646283473223486,19.45592566946449,18.91007433053555
2018-09-11,19.11,19.187000000000022,0.13286716754159295,19.452734335083207,18.921265664916838
2018-09-12,18.83,19.182000000000023,0.14442626966179145,19.470852539323605,18.893147460676442
2018-09-13,18.95,19.17750000000002,0.15036359441804797,19.478227188836115,18.876772811163924
2018-09-14,18.9,19.16950000000002,0.16083581036179811,19.491171620723616,18.847828379276425
2018-09-17,18.87,19.148000000000017,0.17089855408830426,19.489797108176624,18.80620289182341
2018-09-18,18.77,19.119750000000018,0.18451554634259043,19.488781092685198,18.750718907314837
2018-09-19,18.7,19.08575000000002,0.19630987185944837,19.478369743718915,18.693130256281123
2018-09-20,18.77,19.059500000000018,0.20187867643711008,19.463257352874237,18.6557426471258
2018-09-21,18.89,19.039500000000015,0.197610062603362,19.434720125206738,18.64427987479329
2018-09-24,18.77,19.013000000000012,0.19637102369587978,19.405742047391772,18.620257952608252
2018-09-25,18.79,18.988250000000015,0.19141629337237862,19.371082586744773,18.605417413255257
2018-09-26,18.71,18.95775000000001,0.18423722550873714,19.326224451017485,18.58927554898254
2018-09-27,18.57,18.919750000000015,0.18177831351169865,19.28330662702341,18.55619337297662
2018-09-28,18.62,18.894250000000014,0.1864436912314264,19.267137382462867,18.52136261753716
2018-10-01,18.61,18.874750000000013,0.1949998313089677,19.264749662617948,18.484750337382078
2018-10-02,18.64,18.854750000000013,0.19765383748787616,19.250057674975764,18.459442325024263
2018-10-03,18.46,18.82225000000001,0.2067064725388956,19.235662945077802,18.40883705492222
2018-10-04,18.28,18.777250000000013,0.22211587184691509,19.221481743693843,18.333018256306183
2018-10-05,18.11,18.72700000000001,0.25319225065051615,19.233384501301042,18.22061549869898
2018-10-08,18.25,18.680000000000014,0.2499473628797207,19.179894725759457,18.18010527424057
2018-10-09,18.25,18.63700000000001,0.24602310546177075,19.12904621092355,18.14495378907647
2018-10-10,18.06,18.598500000000012,0.2730003855790631,19.14450077115814,18.052499228841885
2018-10-11,17.81,18.541500000000013,0.3119762980200866,19.165452596040186,17.91754740395984
2018-10-12,17.75,18.484000000000016,0.34649219631222034,19.17698439262446,17.791015607375574
2018-10-15,17.82,18.431500000000014,0.36403115829627825,19.15956231659257,17.703437683407458
2018-10-16,18.0,18.393000000000015,0.3670522693310268,19.127104538662067,17.658895461337963
2018-10-17,17.97,18.356500000000015,0.37118976562570777,19.09887953125143,17.6141204687486
2018-10-18,17.89,18.312500000000014,0.3717508361934532,19.05600167238692,17.56899832761311
2018-10-19,17.81,18.258500000000016,0.3617541328465857,18.98200826569319,17.534991734306843
2018-10-22,17.68,18.204000000000015,0.3627439288185869,18.929487857637188,17.478512142362842
2018-10-23,17.6,18.144500000000015,0.35914335211504217,18.8627867042301,17.42621329576993
2018-10-24,17.83,18.100500000000018,0.3395891480505419,18.779678296101103,17.421321703898933
2018-10-25,18.06,18.075000000000017,0.3211246683635313,18.71724933672708,17.432750663272955
2018-10-26,17.97,18.042500000000018,0.294884009311081,18.63226801862218,17.452731981377855
2018-10-29,18.06,18.01500000000002,0.26310894281548713,18.541217885630992,17.488782114369045
2018-10-30,17.83,17.974500000000017,0.22077554689157355,18.416051093783164,17.53294890621687
2018-10-31,17.83,17.94300000000002,0.1907630108689836,18.324526021737988,17.56147397826205
2018-11-01,17.84,17.921000000000014,0.17453396592975462,18.270067931859522,17.571932068140505
2018-11-02,17.66,17.898500000000016,0.1778608267275896,18.254221653455197,17.542778346544836
2018-11-05,17.55,17.863500000000016,0.17388063056080194,18.21126126112162,17.51573873887841
2018-11-06,17.8,17.841000000000015,0.14849774054638062,18.137995481092776,17.544004518907254
2018-11-07,17.93,17.834500000000016,0.14106642705518943,18.116632854110396,17.552367145889637
2018-11-08,17.86,17.837000000000018,0.1410524351923638,18.119104870384746,17.55489512961529
2018-11-09,18.08,17.853500000000018,0.14939439149626016,18.15228878299254,17.554711217007497
2018-11-12,17.76,17.850500000000018,0.1506992473700725,18.151898494740163,17.549101505259873
2018-11-13,17.88,17.844500000000018,0.14677139402920042,18.138042788058417,17.55095721194162
2018-11-14,17.79,17.835500000000017,0.14416638779005617,18.12383277558013,17.547167224419905
2018-11-15,17.37,17.80950000000002,0.17697680490306172,18.163453609806144,17.4555463901939
2018-11-16,17.61,17.79950000000002,0.18251099462198744,18.164521989243994,17.434478010756045
2018-11-19,17.55,17.79300000000002,0.1891838426393806,18.17136768527878,17.41463231472126
2018-11-20,17.44,17.785000000000018,0.2008010274664736,18.186602054932965,17.38339794506707
2018-11-21,17.5,17.76850000000002,0.21024484473312288,18.18898968946627,17.348010310533773
2018-11-23,17.4,17.73550000000002,0.21384881526323007,18.16319763052648,17.30780236947356
2018-11-26,17.54,17.71400000000002,0.21062313563132504,18.13524627126267,17.29275372873737
2018-11-27,17.54,17.688000000000024,0.19734020850995054,18.082680417019926,17.29331958298012
2018-11-28,17.76,17.68450000000002,0.1952993653478606,18.075098730695743,17.2939012693043
2018-11-29,17.72,17.679000000000023,0.19251520787504559,18.064030415750114,17.293969584249933
2018-11-30,17.7,17.672000000000022,0.18886363780311097,18.049727275606244,17.2942727243938
2018-12-03,17.79,17.67850000000002,0.1906574497833978,18.059814899566817,17.297185100433225
2018-12-04,17.64,17.68300000000002,0.1885149721822015,18.060029944364423,17.30597005563562
2018-12-06,17.85,17.685500000000022,0.19046964117816892,18.06643928235636,17.304560717643685
2018-12-07,17.82,17.68000000000002,0.1845335513638687,18.049067102727758,17.310932897272284
2018-12-10,17.87,17.68050000000002,0.1850597343107682,18.050619468621555,17.310380531378485
2018-12-11,17.91,17.672000000000022,0.16894720445971023,18.009894408919443,17.3341055910806
2018-12-12,17.73,17.670500000000025,0.16825653971810134,18.007013079436227,17.333986920563824
2018-12-13,17.87,17.670000000000023,0.16761484672343194,18.005229693446886,17.33477030655316
2018-12-14,18.015,17.681250000000023,0.18294286568564916,18.047135731371323,17.315364268628723
2018-12-17,17.66,17.695750000000025,0.16784450040380758,18.03143900080764,17.36006099919241
2018-12-18,17.76,17.703250000000022,0.16716108682161243,18.037572173643248,17.368927826356796
2018-12-19,17.7,17.710750000000022,0.16324243353147294,18.037234867062967,17.384265132937077
2018-12-20,17.445,17.71100000000002,0.16280921996397313,18.036618439927967,17.385381560072073
2018-12-21,17.45,17.708500000000022,0.16656040472173128,18.041620809443486,17.375379190556558
2018-12-24,17.25,17.701000000000022,0.18368021410224314,18.068360428204507,17.333639571795537
2018-12-26,17.67,17.70750000000002,0.1799451670868349,18.06739033417369,17.34760966582635
2018-12-27,17.84,17.722500000000018,0.17773797982901182,18.07797595965804,17.367024040341995
2018-12-28,17.725,17.72075000000002,0.17752149610388418,18.075792992207788,17.365707007792253
2018-12-31,17.505,17.71000000000002,0.1839622386881939,18.077924477376406,17.34207552262363
2019-01-02,17.6299,17.70649500000002,0.18482855633493506,18.07615211266989,17.33683788733015
2019-01-03,17.87,17.71049500000002,0.18757610518628504,18.08564721037259,17.33534278962745
2019-01-04,17.9499,17.72599000000002,0.19413159101906374,18.114253182038148,17.337726817961894
2019-01-07,17.93,17.729990000000022,0.19761419323630347,18.12521838647263,17.334761613527416
2019-01-08,17.815,17.72974000000002,0.1974974574120502,18.12473491482412,17.33474508517592
2019-01-09,17.78,17.72524000000002,0.19514473279301228,18.115529465586047,17.334950534413995
2019-01-10,17.755,17.71749000000002,0.19044214731434406,18.09837429462871,17.33660570537133
2019-01-11,17.86,17.72399000000002,0.19309169051873387,18.110173381037487,17.33780661896255
2019-01-14,17.945,17.72774000000002,0.19676981850298658,18.12127963700599,17.334200362994046
2019-01-15,17.96,17.724990000000016,0.19288993561918144,18.11076987123838,17.339210128761653
2019-01-16,17.965,17.740240000000014,0.19942732062217616,18.139094641244366,17.341385358755662
2019-01-17,18.01,17.752740000000014,0.20836567906097278,18.16947135812196,17.336008641878067
2019-01-18,18.01,17.768240000000013,0.21563920500886707,18.199518410017745,17.33696158998228
2019-01-22,17.95,17.793490000000013,0.20510670111461374,18.20370340222924,17.383276597770784
2019-01-23,18.015,17.821740000000013,0.19391078632362355,18.20956157264726,17.433918427352765
2019-01-24,18.005,17.859490000000015,0.14375103075150372,18.146992061503024,17.571987938497006
2019-01-25,18.1,17.880990000000015,0.14605630096865477,18.173102601937323,17.588877398062706
2019-01-28,18.05,17.891490000000015,0.15043719060060973,18.192364381201234,17.590615618798797
2019-01-29,18.105,17.910490000000017,0.15228837222783706,18.21506674445569,17.605913255544344
2019-01-30,17.925,17.931490000000018,0.11867949275260183,18.16884898550522,17.694131014494815
2019-01-31,17.89,17.944495000000014,0.09596981693831033,18.136434633876636,17.752555366123392
2019-02-01,17.7499,17.938490000000016,0.10427454097118667,18.14703908194239,17.729940918057643
2019-02-04,17.82,17.931995000000015,0.10752145673264248,18.1470379134653,17.71695208653473
2019-02-05,17.8,17.925495000000016,0.1115040970453975,18.14850319409081,17.70248680590922
2019-02-06,17.855,17.927495000000015,0.10976302452395477,18.147021049047925,17.707968950952104
2019-02-07,17.855,17.93124500000002,0.10566332070363889,18.142571641407297,17.71991835859274
2019-02-08,17.81,17.933995000000017,0.10146734229616142,18.13692968459234,17.731060315407696
2019-02-11,17.805,17.93124500000002,0.10428453220832656,18.139814064416672,17.722675935583364
2019-02-12,17.8,17.92399500000002,0.10824310103220092,18.14048120206442,17.707508797935617
2019-02-13,17.725,17.91224500000002,0.11656401211809353,18.145373024236207,17.679116975763833
2019-02-14,17.695,17.898745000000023,0.1254305237551369,18.149606047510296,17.64788395248975
2019-02-15,17.625,17.879495000000023,0.13651121209017886,18.15251742418038,17.606472575819666
2019-02-19,17.685,17.863245000000024,0.1394701268712676,18.14218525374256,17.584304746257487
2019-02-20,17.67,17.849245000000025,0.14427379116042893,18.137792582320884,17.560697417679165
2019-02-21,17.61,17.828995000000027,0.1481545795693872,18.125304159138803,17.53268584086125
2019-02-22,17.72,17.814745000000027,0.14398221920564303,18.102709438411313,17.52678056158874
2019-02-25,17.74,17.796745000000026,0.12806723347323018,18.052879466946486,17.540610533053567
2019-02-26,17.75,17.781745000000026,0.11359440995796043,18.008933819915946,17.554556180084106
2019-02-27,17.56,17.754495000000027,0.09597036535477202,17.94643573070957,17.562554269290484
2019-02-28,17.66,17.741245000000028,0.08924891551758533,17.919742831035197,17.562747168964858
2019-03-01,17.55,17.72424500000003,0.09176876245853041,17.90778252491709,17.540707475082968
2019-03-04,17.62,17.717750000000027,0.09441614213019434,17.906582284260416,17.528917715739638
2019-03-05,17.58,17.705750000000027,0.09597525722816319,17.897700514456353,17.5137994855437
2019-03-06,17.65,17.698250000000023,0.09406429771850303,17.88637859543703,17.510121404563016
2019-03-07,17.67,17.689000000000025,0.08664203428633892,17.862284068572702,17.515715931427348
2019-03-08,17.76,17.684250000000024,0.07936051981479883,17.84297103962962,17.525528960370426
2019-03-11,17.94,17.690750000000023,0.09414818946192993,17.87904637892388,17.502453621076164
2019-03-12,17.89,17.69500000000002,0.10122928638030014,17.897458572760623,17.49254142723942
2019-03-13,18.03,17.70650000000002,0.12423555724599551,17.95497111449201,17.45802888550803
2019-03-14,18.0,17.720250000000018,0.14053914045564941,18.001328280911316,17.43917171908872
2019-03-15,18.01,17.73600000000002,0.1545162229602698,18.045032445920558,17.42696755407948
2019-03-18,18.11,17.76025000000002,0.17311750648806407,18.106485012976147,17.414014987023894
2019-03-19,17.99,17.77550000000002,0.179457515863821,18.13441503172766,17.416584968272378
2019-03-20,18.01,17.792500000000018,0.18495732082383134,18.162414641647683,17.422585358352354
2019-03-21,18.065,17.815250000000017,0.18926085451737218,18.19377170903476,17.436728290965274
2019-03-22,17.995,17.82900000000002,0.19194708700717747,18.212894174014373,17.445105825985664
2019-03-25,17.96,17.840000000000018,0.1928798371498746,18.225759674299766,17.45424032570027
2019-03-26,18.1,17.85750000000002,0.20002960307234108,18.257559206144702,17.457440793855337
2019-03-27,18.13,17.886000000000017,0.19597663663120346,18.277953273262423,17.49404672673761
2019-03-28,18.09,17.907500000000017,0.19344861958946197,18.29439723917894,17.52060276082109
2019-03-29,18.0,17.930000000000014,0.17496616214214883,18.27993232428431,17.580067675715718
2019-04-01,18.15,17.956500000000013,0.1654189259203666,18.287337851840746,17.62566214815928
2019-04-02,18.11,17.983000000000015,0.14284146530522138,18.268682930610456,17.697317069389573
2019-04-03,17.9933,18.000165000000017,0.11942721754060222,18.23901943508122,17.761310564918812
2019-04-04,18.12,18.022665000000014,0.09353323234363677,18.209731464687287,17.83559853531274
2019-04-05,18.07,18.038165000000014,0.07058535165626402,18.179335703312542,17.896994296687485
2019-04-08,18.15,18.048665000000014,0.0708331046230775,18.190331209246168,17.90699879075386
2019-04-09,18.1,18.059165000000014,0.06095077630019669,18.18106655260041,17.93726344739962
2019-04-10,18.09,18.062165000000014,0.060916312524615684,18.183997625049244,17.940332374950785
2019-04-11,18.15,18.069665000000015,0.0620825619640312,18.193830123928077,17.945499876071953
2019-04-12,18.18,18.078165000000016,0.06505040373690044,18.20826580747382,17.948064192526214
2019-04-15,18.17,18.081165000000016,0.06791625861477149,18.216997517229558,17.945332482770475
2019-04-16,18.13,18.088165000000014,0.06518538159512657,18.218535763190268,17.95779423680976
2019-04-17,18.15,18.095165000000016,0.06385318089605549,18.222871361792127,17.967458638207905
2019-04-18,18.1,18.096915000000017,0.06346136226097017,18.223837724521957,17.969992275478077
2019-04-22,18.17,18.105665000000016,0.06067299993465583,18.22701099986933,17.984319000130704
2019-04-23,18.17,18.116165000000017,0.05163574114095857,18.219436482281935,18.012893517718098
2019-04-24,18.26,18.124165000000016,0.06061350618135533,18.245392012362725,18.002937987637306
2019-04-25,17.8,18.10766500000002,0.09442620217880723,18.296517404357633,17.918812595642404
2019-04-26,17.97,18.10166500000002,0.09929473551008754,18.300254471020192,17.903075528979844
2019-04-29,17.715,18.087415000000014,0.1302714262607811,18.347957852521578,17.82687214747845
2019-04-30,17.78,18.068915000000015,0.14621259674660841,18.36134019349323,17.7764898065068
2019-05-01,17.6,18.043415000000017,0.17938090103997265,18.402176802079964,17.68465319792007
2019-05-02,17.54,18.020750000000017,0.21176125459438028,18.444272509188778,17.597227490811257
2019-05-03,17.52,17.990750000000016,0.23785375316516227,18.46645750633034,17.515042493669693
2019-05-06,17.5,17.96225000000002,0.2608915634794532,18.484033126958924,17.440466873041114
2019-05-07,17.59,17.934250000000016,0.2695867939527097,18.473423587905437,17.395076412094596
2019-05-08,17.48,17.903250000000018,0.284744922786426,18.47273984557287,17.333760154427164
2019-05-09,17.4,17.868750000000016,0.30219318934123324,18.473136378682483,17.26436362131755
2019-05-10,17.53,17.837750000000018,0.3036205864666151,18.444991172933246,17.23050882706679
2019-05-13,17.43,17.800250000000016,0.3054353019613576,18.411120603922733,17.1893793960773
2019-05-14,17.53,17.768250000000016,0.29809604157052233,18.36444208314106,17.17205791685897
2019-05-15,17.49,17.736250000000016,0.29149738195089303,18.319244763901803,17.15325523609823
2019-05-16,17.55,17.70625000000002,0.27719874591501364,18.260647491830046,17.15185250816999
2019-05-17,17.375,17.670000000000016,0.27031657853633884,18.210633157072692,17.12936684292734
2019-05-20,17.02,17.612500000000015,0.280481259342078,18.173462518684172,17.051537481315858
2019-05-21,17.02,17.555000000000014,0.2780429728240835,18.11108594564818,16.998914054351847
2019-05-22,17.06,17.49500000000001,0.2454694750023017,17.985938950004616,17.004061049995407
2019-05-23,17.01,17.45550000000001,0.25709357297133706,17.969687145942686,16.941312854057337
2019-05-24,17.04,17.409000000000013,0.24284823070779116,17.894696461415595,16.92330353858443
2019-05-28,16.88,17.367250000000016,0.25872905458069423,17.884708109161405,16.849791890838627
2019-05-29,16.83,17.319750000000017,0.2660652620772184,17.851880524154453,16.78761947584558
2019-05-30,16.53,17.266250000000014,0.31059736586812514,17.887444731736263,16.645055268263764
2019-05-31,16.39,17.208750000000013,0.35980212032376907,17.92835424064755,16.489145759352475
