Date,Open,High,Low,Close
2017-05-12,150.34,150.46,149.63,150.33
2017-05-15,150.17,151.48,149.77,150.19
2017-05-16,150.11,150.21,149.03,149.77
2017-05-17,148,148.67,144.4216,144.85
2017-05-18,144.72,148.15,144.51,147.65
2017-05-19,148.46,149.39,147.96,148.07
2017-05-22,148.07,148.59,147.69,148.22
2017-05-23,148.52,148.81,147.25,148.07
2017-05-24,148.49,150.23,148.42,150.04
2017-05-25,150.3,152.59,149.95,151.98
2017-05-26,152.22,152.25,151.15,152.14
2017-05-30,151.97,152.9,151.64,152.38
2017-05-31,152.7,153.35,151.09,151.47
2017-06-01,151.75,152.29,150.3,151.48
2017-06-02,151.85,153.63,151.3,153.59
2017-06-05,153.64,154.7088,153.41,153.63
2017-06-06,153.41,154.52,152.48,152.82
2017-06-07,153.27,153.75,152.34,153.12
2017-06-08,154.08,154.73,153.1,154.71
2017-06-09,154.77,155.59,146.61,149.6
2017-06-12,148.17,149.195,144.56,148.44
2017-06-13,150.13,151.18,148.9,150.68
2017-06-14,151.28,152.4,149.05,150.25
2017-06-15,147.67,150.0366,146.3747,149.81
2017-06-16,149.66,150.83,148.6,150.6
2017-06-19,151.71,153.57,151.71,152.85
2017-06-20,152.88,153.84,152.21,152.26
2017-06-21,152.36,154.08,151.88,153.911
2017-06-22,153.25,154.55,152.91,153.41
2017-06-23,152.84,155.2,152.65,155.07
2017-06-26,156.25,156.5,153.1954,153.58
2017-06-27,152.88,153.31,150.39,150.61
2017-06-28,150.92,153.47,149.86,153.22
2017-06-29,152.27,152.5,148.9175,151.04
2017-06-30,151.88,151.92,150.06,150.99
2017-07-03,151.72,152.15,147.8,148.44
2017-07-05,149.01,150.85,148.13,150.34
2017-07-06,149.03,150.04,148,148.83
2017-07-07,149.25,151.99,149.19,151.44
2017-07-10,151.69,153.98,151.51,153.5
2017-07-11,153.37,155.4225,152.91,155.279
2017-07-12,156.49,159.16,156.2,158.91
2017-07-13,158.67,159.78,158.4227,159.26
2017-07-14,160.13,160.32,159.3254,159.97
2017-07-17,160.25,160.78,158.81,159.73
2017-07-18,159.66,163.73,159.42,162.86
2017-07-19,163.56,165.7,163.17,164.14
2017-07-20,164.75,165,162.81,164.54
2017-07-21,164.28,165.05,163.75,164.41
2017-07-24,164.65,166.17,164.31,166
2017-07-25,165.01,165.54,163.8619,165.28
2017-07-26,166.01,166.01,164.1,165.61
2017-07-27,174.7,175.49,167.5,170.44
2017-07-28,169.26,173.43,169.05,172.46
2017-07-31,172,172.72,168.55,169.28
2017-08-01,169.74,170.47,169.05,169.85
2017-08-02,170.3,170.55,166.91,169.25
2017-08-03,169.3,169.7,168.25,168.573
2017-08-04,168.97,170.06,168.69,169.59
2017-08-07,169.95,172.06,169.66,171.96
2017-08-08,171.87,173.05,170.62,171.22
2017-08-09,169.98,171.45,169.56,171.18
2017-08-10,170.03,170.59,166.85,167.41
2017-08-11,167.95,168.82,166.85,168.08
2017-08-14,170.11,171.08,169.29,170.7375
2017-08-15,171.49,171.5,170.01,171.01
2017-08-16,171.46,171.47,169.24,169.99
2017-08-17,169.34,169.86,166.85,166.93
2017-08-18,166.84,168.67,166.21,167.43
2017-08-21,167.16,168,165.82,167.78
2017-08-22,168.28,169.87,167.15,169.63
2017-08-23,168.84,169.36,168.2,168.71
2017-08-24,168.88,169.29,166.41,167.71
2017-08-25,168,168.38,166.18,166.33
2017-08-28,166.88,167.7,166.33,167.24
2017-08-29,165.25,168.425,165,168.06
2017-08-30,168.17,170.18,167.63,169.92
2017-08-31,170.41,172.145,170.06,171.97
2017-09-01,172.4,172.915,171.31,172.01
2017-09-05,171.28,172.3875,169.55,170.72
2017-09-06,170.91,172.48,169.57,172.09
2017-09-07,171.94,173.3067,170.27,173.21
2017-09-08,173.09,173.49,170.8,170.95
2017-09-11,172.36,173.89,172.2,173.48
2017-09-12,173.76,174,171.75,172.95
2017-09-13,173,173.17,172.06,172.97
2017-09-14,172.26,172.28,170.5,170.96
2017-09-15,170.7,172.34,170.26,171.555
2017-09-18,171.91,172.07,169.34,169.98
2017-09-19,170.62,172.56,170.36,172.51
2017-09-20,172.5,173.05,170.7,172.14
2017-09-21,171.69,172.27,170.01,171.12
2017-09-22,170.21,171.73,169.22,170.46
2017-09-25,169.17,169.3,161.56,162.87
2017-09-26,164.48,165.5,162.78,164.24
2017-09-27,165.9,168.34,165.57,167.68
2017-09-28,167.85,169.0696,167.16,168.73
2017-09-29,168.83,171.66,168.81,170.82
2017-10-02,171.39,171.87,168.75,169.44
2017-10-03,169.3,170.73,169.2,169.97
2017-10-04,169.83,170.67,168.29,168.42
2017-10-05,169.18,171.31,168.6,171.24
2017-10-06,170.25,172.37,169.75,172.19
2017-10-09,172.7,174.88,172,172.5
2017-10-10,173,173.2,170.8,171.58
2017-10-11,171.98,172.78,171.4,172.69
2017-10-12,172.61,173.85,172.29,172.54
2017-10-13,173.45,174.65,173.2,173.77
2017-10-16,174.49,175,174.06,174.52
2017-10-17,174.67,176.13,174.36,176.07
2017-10-18,176.65,176.74,175.75,176.06
2017-10-19,174.71,174.99,172.63,174.56
2017-10-20,175.48,175.88,174.63,174.97
2017-10-23,175.26,175.34,171.25,171.28
2017-10-24,172.3,173.24,171.5,171.8
